date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,18.19,49.68
2026-01-10,0.0,18.25,46.76
2026-01-11,0.0,18.29,48.78
2026-01-12,0.0,19.46,52.2
2026-01-13,0.03,21.58,54.43
2026-01-14,0.01,22.75,54.77
2026-01-15,0.0,20.54,50.12
2026-01-16,0.0,20.28,46.25
2026-01-17,0.0,21.56,42.21
2026-01-18,0.0,22.25,43.24
2026-01-19,0.0,21.39,46.65
2026-01-20,0.88,21.67,49.22
2026-01-21,0.04,21.19,46.37
2026-01-22,0.0,20.99,42.86
2026-01-23,0.0,22.0,46.43
2026-01-24,0.0,22.44,47.63
2026-01-25,0.0,23.01,48.92
2026-01-26,0.0,23.99,47.3
2026-01-27,0.54,24.54,54.07
2026-01-28,0.21,22.06,42.02
2026-01-29,0.83,21.0,38.28
2026-01-30,0.0,23.67,45.11
2026-01-31,0.0,24.3,45.64
2026-02-01,0.0,24.06,45.23
2026-02-02,0.0,23.21,39.61
2026-02-03,0.0,23.98,36.8
2026-02-04,0.0,23.46,38.48
2026-02-05,0.0,22.89,41.04
2026-02-06,0.0,23.46,38.05
2026-02-07,0.0,22.92,34.56
2026-02-08,0.0,22.85,32.58
2026-02-09,0.0,23.52,30.09
2026-02-10,0.0,24.02,32.23
2026-02-11,0.0,24.33,32.19
2026-02-12,0.0,24.62,32.11
2026-02-13,0.0,24.95,33.8
2026-02-14,0.0,25.58,33.63
2026-02-15,0.0,25.89,33.36
2026-02-16,0.0,26.09,31.17
2026-02-17,0.0,26.27,30.61
2026-02-18,0.0,26.98,34.81
2026-02-19,0.0,27.77,34.43
2026-02-20,0.09,28.41,36.56
2026-02-21,0.01,27.9,32.39
2026-02-22,0.0,27.5,29.84
2026-02-23,0.01,26.49,23.42
2026-02-24,0.02,27.0,31.32
2026-02-25,0.0,27.15,29.28
2026-02-26,0.0,27.83,27.41
2026-02-27,0.0,26.7,34.24
2026-02-28,0.0,26.58,38.42
2026-03-01,0.0,26.55,32.66
2026-03-02,0.0,27.6,26.05
2026-03-03,0.0,28.13,21.18
2026-03-04,0.0,28.88,19.52
2026-03-05,0.0,28.73,15.67
2026-03-06,0.0,28.1,16.56
2026-03-07,0.0,28.65,15.47
2026-03-08,0.0,28.63,15.5
2026-03-09,0.0,28.49,15.85
2026-03-10,0.0,29.64,19.54
2026-03-11,0.0,30.04,25.18
2026-03-12,0.0,30.62,14.1
2026-03-13,0.0,29.31,13.75
2026-03-14,0.0,29.82,16.35
2026-03-15,0.0,29.59,19.28
2026-03-16,0.0,29.11,23.33
2026-03-17,0.0,28.46,24.23
2026-03-18,0.03,29.04,21.42
2026-03-19,1.35,28.54,26.44
2026-03-20,0.39,27.38,32.59
2026-03-21,0.0,26.74,28.99
2026-03-22,0.0,27.29,22.31
2026-03-23,0.0,29.06,22.35
2026-03-24,0.0,30.1,22.63
2026-03-25,0.0,30.99,23.35
2026-03-26,0.0,31.47,22.82
2026-03-27,0.0,31.7,21.47
2026-03-28,0.0,30.74,25.32
2026-03-29,0.0,31.09,35.1
2026-03-30,0.19,32.12,32.93
2026-03-31,4.89,31.63,35.42
2026-04-01,0.47,31.32,39.07
2026-04-02,3.58,31.54,39.62
2026-04-03,2.15,29.64,49.94
2026-04-04,0.05,28.84,43.25
2026-04-05,0.0,28.26,41.59
2026-04-06,0.0,27.99,36.52
2026-04-07,0.0,28.49,39.39
2026-04-08,0.0,29.18,38.61
2026-04-09,0.01,29.34,42.24
2026-04-10,0.0,30.3,30.48
2026-04-11,0.0,30.92,23.72
2026-04-12,0.0,32.68,24.65
2026-04-13,0.0,32.99,25.54
2026-04-14,0.0,33.11,23.25
2026-04-15,0.0,32.97,23.64
2026-04-16,0.0,32.54,21.56
2026-04-17,0.0,33.17,21.0
2026-04-18,0.0,33.64,20.6
2026-04-19,0.01,34.03,20.25
2026-04-20,0.04,33.65,23.4
2026-04-21,0.0,32.52,24.94
2026-04-22,0.0,33.57,24.38
2026-04-23,0.0,33.46,24.67
2026-04-24,0.0,33.99,24.58
2026-04-25,0.01,34.77,21.1
2026-04-26,0.0,35.19,20.77
2026-04-27,0.0,35.13,21.5
2026-04-28,0.0,34.87,24.16
2026-04-29,0.0,34.33,24.3
2026-04-30,0.0,33.87,25.68
2026-05-01,0.0,33.43,31.12
2026-05-02,0.04,34.18,32.78
2026-05-03,0.0,33.53,30.63
2026-05-04,0.0,32.83,28.72
2026-05-05,0.0,32.77,32.33
2026-05-06,0.16,33.29,28.81
2026-05-07,0.0,33.26,26.3
2026-05-08,0.0,34.41,28.2
2026-05-09,0.01,34.89,26.41
