date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,17.04,56.84
2026-01-10,0.0,16.98,54.48
2026-01-11,0.0,17.27,56.51
2026-01-12,0.0,18.65,58.49
2026-01-13,0.0,20.21,62.07
2026-01-14,0.0,22.36,63.35
2026-01-15,0.0,21.02,61.02
2026-01-16,0.0,19.38,57.07
2026-01-17,0.0,19.92,48.05
2026-01-18,0.0,20.4,48.93
2026-01-19,0.0,20.83,53.94
2026-01-20,0.27,19.88,61.39
2026-01-21,0.49,19.5,53.74
2026-01-22,0.0,19.34,56.22
2026-01-23,0.0,20.35,57.11
2026-01-24,0.0,20.88,57.1
2026-01-25,0.0,21.66,55.32
2026-01-26,0.0,22.37,55.96
2026-01-27,0.02,23.7,58.41
2026-01-28,0.48,22.78,51.44
2026-01-29,0.3,21.38,45.79
2026-01-30,0.0,23.22,49.38
2026-01-31,0.0,23.51,50.4
2026-02-01,0.0,23.07,50.86
2026-02-02,0.0,22.08,44.94
2026-02-03,0.0,22.65,42.34
2026-02-04,0.0,22.56,43.76
2026-02-05,0.0,22.24,44.94
2026-02-06,0.0,23.01,41.05
2026-02-07,0.0,22.61,39.28
2026-02-08,0.0,22.14,37.31
2026-02-09,0.0,22.67,34.22
2026-02-10,0.0,23.1,35.06
2026-02-11,0.0,23.18,36.23
2026-02-12,0.0,23.87,36.22
2026-02-13,0.0,24.13,38.15
2026-02-14,0.0,25.03,37.93
2026-02-15,0.0,25.63,37.27
2026-02-16,0.0,25.29,37.13
2026-02-17,0.0,25.35,32.34
2026-02-18,0.0,25.84,39.2
2026-02-19,0.0,26.7,41.74
2026-02-20,0.0,27.49,40.59
2026-02-21,0.0,27.27,35.88
2026-02-22,0.0,27.72,34.29
2026-02-23,0.09,27.49,28.49
2026-02-24,0.05,26.91,39.98
2026-02-25,0.0,26.69,31.64
2026-02-26,0.0,27.15,29.44
2026-02-27,0.0,27.39,33.19
2026-02-28,0.0,27.63,35.29
2026-03-01,0.0,27.08,31.04
2026-03-02,0.0,28.04,27.0
2026-03-03,0.0,28.19,21.47
2026-03-04,0.0,28.65,20.32
2026-03-05,0.0,28.47,16.74
2026-03-06,0.0,28.18,16.01
2026-03-07,0.0,28.66,16.75
2026-03-08,0.0,28.61,18.31
2026-03-09,0.0,28.18,19.11
2026-03-10,0.0,29.24,25.47
2026-03-11,0.0,29.68,30.94
2026-03-12,0.0,30.89,16.73
2026-03-13,0.0,29.62,14.84
2026-03-14,0.0,30.58,17.43
2026-03-15,0.0,30.11,18.74
2026-03-16,0.25,29.42,21.82
2026-03-17,0.0,29.47,22.42
2026-03-18,0.29,29.79,28.28
2026-03-19,0.47,29.11,30.34
2026-03-20,0.15,27.65,31.69
2026-03-21,0.0,27.4,28.7
2026-03-22,0.0,27.29,22.28
2026-03-23,0.0,28.9,22.36
2026-03-24,0.0,30.22,22.14
2026-03-25,0.0,31.19,21.87
2026-03-26,0.0,31.86,21.64
2026-03-27,0.0,32.35,21.12
2026-03-28,0.0,31.15,22.77
2026-03-29,0.0,31.5,30.6
2026-03-30,0.54,32.43,30.93
2026-03-31,4.69,31.43,34.89
2026-04-01,2.02,32.26,38.42
2026-04-02,4.25,31.57,43.75
2026-04-03,2.33,30.28,47.24
2026-04-04,1.74,29.1,48.79
2026-04-05,0.0,28.79,41.53
2026-04-06,0.0,28.56,34.21
2026-04-07,0.0,28.9,35.54
2026-04-08,0.0,29.77,36.15
2026-04-09,0.0,29.85,38.72
2026-04-10,0.0,30.81,30.82
2026-04-11,0.0,31.35,23.4
2026-04-12,0.0,32.94,24.37
2026-04-13,0.0,33.52,24.37
2026-04-14,0.0,33.73,21.27
2026-04-15,0.0,33.88,22.07
2026-04-16,0.0,33.47,20.39
2026-04-17,0.0,33.55,21.48
2026-04-18,0.0,34.06,22.18
2026-04-19,0.01,34.81,19.54
2026-04-20,0.51,34.57,23.75
2026-04-21,0.0,33.86,25.12
2026-04-22,0.0,34.26,24.93
2026-04-23,0.0,34.69,24.16
2026-04-24,0.0,35.09,25.75
2026-04-25,0.02,35.17,22.15
2026-04-26,0.0,35.81,19.59
2026-04-27,0.0,35.63,20.99
2026-04-28,0.0,34.99,23.98
2026-04-29,0.0,34.6,23.46
2026-04-30,0.0,34.36,23.4
2026-05-01,0.0,33.71,29.13
2026-05-02,0.01,34.79,30.36
2026-05-03,0.0,34.26,28.04
2026-05-04,0.0,33.52,23.5
2026-05-05,0.0,33.33,28.95
2026-05-06,0.0,33.92,25.86
2026-05-07,0.0,33.26,26.83
2026-05-08,0.24,33.62,32.8
2026-05-09,0.29,34.1,31.98
