date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,17.63,55.07
2026-01-10,0.0,17.43,54.92
2026-01-11,0.0,18.48,54.88
2026-01-12,0.03,19.84,60.62
2026-01-13,0.0,21.38,59.95
2026-01-14,0.0,23.03,64.85
2026-01-15,0.0,22.16,62.97
2026-01-16,0.0,20.14,57.67
2026-01-17,0.0,20.16,46.58
2026-01-18,0.0,21.12,46.84
2026-01-19,0.0,20.85,52.9
2026-01-20,0.0,21.08,57.38
2026-01-21,0.01,20.85,53.07
2026-01-22,0.0,20.47,57.78
2026-01-23,0.0,21.02,57.79
2026-01-24,0.0,21.81,56.94
2026-01-25,0.0,23.05,59.29
2026-01-26,0.0,23.97,57.17
2026-01-27,0.0,24.63,55.46
2026-01-28,0.01,24.32,58.25
2026-01-29,0.0,23.86,55.78
2026-01-30,0.0,24.04,49.15
2026-01-31,0.0,24.16,54.42
2026-02-01,0.0,23.77,51.81
2026-02-02,0.0,23.0,47.91
2026-02-03,0.0,23.25,48.73
2026-02-04,0.0,23.23,47.82
2026-02-05,0.0,22.98,46.2
2026-02-06,0.0,23.28,44.57
2026-02-07,0.0,23.14,40.06
2026-02-08,0.0,22.72,36.59
2026-02-09,0.0,23.03,33.09
2026-02-10,0.0,23.78,33.33
2026-02-11,0.0,24.11,37.15
2026-02-12,0.0,24.12,39.5
2026-02-13,0.0,24.63,37.23
2026-02-14,0.0,25.31,38.84
2026-02-15,0.0,26.0,39.06
2026-02-16,0.0,25.77,37.77
2026-02-17,0.0,25.67,38.5
2026-02-18,0.0,25.8,43.48
2026-02-19,0.0,26.82,44.82
2026-02-20,0.0,27.29,42.08
2026-02-21,0.0,27.97,34.16
2026-02-22,0.01,28.48,35.29
2026-02-23,0.24,28.6,39.64
2026-02-24,0.64,27.5,43.12
2026-02-25,0.07,27.86,34.29
2026-02-26,0.0,27.97,31.61
2026-02-27,0.0,28.23,34.57
2026-02-28,0.0,28.93,32.76
2026-03-01,0.0,28.75,29.14
2026-03-02,0.0,28.86,27.86
2026-03-03,0.0,28.98,23.57
2026-03-04,0.0,28.51,21.08
2026-03-05,0.0,29.54,16.45
2026-03-06,0.0,28.86,16.35
2026-03-07,0.0,29.32,17.54
2026-03-08,0.0,29.34,19.66
2026-03-09,0.0,28.84,24.01
2026-03-10,0.0,29.63,36.23
2026-03-11,0.0,30.26,31.38
2026-03-12,0.0,31.56,19.44
2026-03-13,0.0,30.77,19.07
2026-03-14,0.0,30.89,25.93
2026-03-15,4.02,31.56,25.94
2026-03-16,0.46,29.59,33.45
2026-03-17,0.01,30.24,32.75
2026-03-18,1.36,29.26,37.92
2026-03-19,0.29,27.87,40.11
2026-03-20,0.13,29.29,33.96
2026-03-21,0.0,28.44,31.1
2026-03-22,0.0,28.05,24.28
2026-03-23,0.0,29.24,24.81
2026-03-24,0.08,31.27,27.3
2026-03-25,0.0,31.7,28.93
2026-03-26,0.0,32.79,26.14
2026-03-27,0.04,33.56,23.21
2026-03-28,0.0,32.37,20.7
2026-03-29,0.0,32.22,25.82
2026-03-30,0.59,32.41,29.83
2026-03-31,3.15,31.94,36.27
2026-04-01,0.21,32.03,39.85
2026-04-02,0.79,32.27,39.05
2026-04-03,0.31,32.05,39.5
2026-04-04,1.23,30.8,42.76
2026-04-05,0.62,30.28,43.09
2026-04-06,0.0,29.75,32.52
2026-04-07,0.0,29.58,33.58
2026-04-08,0.0,30.53,33.94
2026-04-09,0.0,30.54,35.55
2026-04-10,0.0,31.77,29.3
2026-04-11,0.0,32.06,26.4
2026-04-12,0.0,33.95,23.13
2026-04-13,0.0,34.33,26.69
2026-04-14,0.0,34.36,24.43
2026-04-15,0.0,34.32,21.36
2026-04-16,0.0,34.92,19.52
2026-04-17,0.0,34.57,22.24
2026-04-18,0.0,35.1,24.0
2026-04-19,1.31,35.8,26.49
2026-04-20,1.81,35.5,30.18
2026-04-21,1.94,33.13,35.99
2026-04-22,0.18,34.16,32.79
2026-04-23,0.24,34.74,28.08
2026-04-24,0.26,34.51,30.06
2026-04-25,0.11,35.53,27.21
2026-04-26,0.0,36.17,25.55
2026-04-27,0.0,35.13,24.86
2026-04-28,0.0,35.37,23.5
2026-04-29,0.0,34.79,26.02
2026-04-30,0.0,34.73,22.72
2026-05-01,0.0,34.41,26.77
2026-05-02,0.02,35.5,28.19
2026-05-03,0.0,35.23,25.88
2026-05-04,0.0,34.64,21.99
2026-05-05,0.0,34.24,25.5
2026-05-06,0.13,34.07,29.65
2026-05-07,0.98,33.97,34.82
2026-05-08,0.55,33.51,36.32
2026-05-09,0.57,34.15,36.03
