date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,17.58,54.47
2026-01-10,0.0,17.3,58.1
2026-01-11,0.0,18.57,57.43
2026-01-12,0.0,19.24,59.14
2026-01-13,0.0,20.4,59.88
2026-01-14,0.0,21.07,60.48
2026-01-15,0.0,20.69,59.59
2026-01-16,0.0,18.99,55.95
2026-01-17,0.0,19.4,47.0
2026-01-18,0.0,20.52,46.47
2026-01-19,0.0,20.56,50.88
2026-01-20,0.0,21.24,50.94
2026-01-21,0.32,20.66,52.72
2026-01-22,0.0,20.55,55.85
2026-01-23,0.0,21.17,52.97
2026-01-24,0.0,21.82,55.76
2026-01-25,0.0,21.91,47.18
2026-01-26,0.0,21.89,48.58
2026-01-27,0.0,22.93,52.5
2026-01-28,0.3,23.7,58.32
2026-01-29,0.02,22.78,58.25
2026-01-30,0.0,22.97,54.2
2026-01-31,0.0,23.92,54.25
2026-02-01,0.0,23.6,48.2
2026-02-02,0.0,22.91,47.49
2026-02-03,0.0,22.96,44.49
2026-02-04,0.0,22.79,47.97
2026-02-05,0.0,23.11,48.73
2026-02-06,0.0,23.46,46.4
2026-02-07,0.0,22.82,38.87
2026-02-08,0.0,22.32,35.4
2026-02-09,0.0,22.57,34.21
2026-02-10,0.0,22.94,35.39
2026-02-11,0.0,23.51,37.06
2026-02-12,0.0,24.09,39.33
2026-02-13,0.0,24.62,41.72
2026-02-14,0.0,25.66,41.94
2026-02-15,0.0,26.23,38.42
2026-02-16,0.0,25.15,35.92
2026-02-17,0.0,24.71,32.2
2026-02-18,0.0,25.21,37.53
2026-02-19,0.0,26.3,40.86
2026-02-20,0.0,27.36,41.18
2026-02-21,0.0,28.43,35.56
2026-02-22,0.0,28.68,33.32
2026-02-23,0.0,27.73,36.32
2026-02-24,0.01,26.84,38.07
2026-02-25,0.0,26.75,31.91
2026-02-26,0.0,26.72,30.85
2026-02-27,0.0,28.13,29.86
2026-02-28,0.0,28.96,30.39
2026-03-01,0.0,30.26,31.6
2026-03-02,0.0,29.18,25.12
2026-03-03,0.0,28.59,22.81
2026-03-04,0.0,29.09,21.48
2026-03-05,0.0,28.97,15.53
2026-03-06,0.0,29.35,19.14
2026-03-07,0.0,29.09,21.98
2026-03-08,0.0,29.46,25.4
2026-03-09,0.0,29.53,26.98
2026-03-10,0.0,29.9,35.87
2026-03-11,0.0,31.54,25.8
2026-03-12,0.0,31.28,18.33
2026-03-13,0.0,31.39,19.59
2026-03-14,0.0,31.4,23.29
2026-03-15,0.01,31.56,28.98
2026-03-16,0.0,30.92,31.02
2026-03-17,0.01,31.52,29.36
2026-03-18,3.25,30.09,38.85
2026-03-19,0.02,28.86,37.98
2026-03-20,0.06,29.71,34.3
2026-03-21,0.0,29.28,31.46
2026-03-22,0.0,28.22,22.97
2026-03-23,0.0,28.79,24.7
2026-03-24,0.0,30.98,25.11
2026-03-25,0.0,31.28,27.77
2026-03-26,0.0,32.69,31.03
2026-03-27,0.0,34.05,24.16
2026-03-28,0.0,32.57,20.45
2026-03-29,0.0,33.5,22.18
2026-03-30,0.1,34.05,27.1
2026-03-31,16.14,30.99,44.14
2026-04-01,0.14,32.84,38.24
2026-04-02,0.1,32.36,38.04
2026-04-03,0.21,32.78,36.66
2026-04-04,3.38,32.0,41.69
2026-04-05,0.63,31.13,47.22
2026-04-06,0.11,31.49,36.08
2026-04-07,0.0,30.83,31.52
2026-04-08,0.0,31.37,33.71
2026-04-09,0.0,31.95,32.75
2026-04-10,0.0,32.23,27.53
2026-04-11,0.0,32.61,22.48
2026-04-12,0.0,34.14,20.96
2026-04-13,0.0,34.65,28.78
2026-04-14,0.0,35.88,27.12
2026-04-15,0.0,35.73,24.42
2026-04-16,0.0,35.95,23.39
2026-04-17,0.0,36.25,22.68
2026-04-18,0.0,36.2,23.13
2026-04-19,0.59,36.19,27.7
2026-04-20,1.85,35.1,31.28
2026-04-21,1.23,32.92,36.69
2026-04-22,0.0,34.74,28.82
2026-04-23,0.0,35.54,23.96
2026-04-24,0.0,35.91,25.45
2026-04-25,0.16,36.53,25.67
2026-04-26,0.11,37.45,25.11
2026-04-27,0.17,37.96,26.1
2026-04-28,1.25,37.24,28.63
2026-04-29,0.47,36.4,29.66
2026-04-30,0.12,35.78,28.44
2026-05-01,0.01,35.7,28.11
2026-05-02,0.08,36.61,28.05
2026-05-03,0.16,36.37,28.15
2026-05-04,0.74,36.02,29.42
2026-05-05,1.57,34.88,36.07
2026-05-06,1.46,34.14,38.36
2026-05-07,1.78,33.71,40.55
2026-05-08,1.6,33.81,39.48
2026-05-09,0.54,34.25,38.11
