date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,17.75,54.48
2026-01-10,0.0,17.66,51.81
2026-01-11,0.0,17.84,54.76
2026-01-12,0.0,18.88,56.23
2026-01-13,0.0,20.68,58.71
2026-01-14,0.0,22.59,59.03
2026-01-15,0.0,21.29,51.97
2026-01-16,0.0,19.87,49.24
2026-01-17,0.0,20.47,44.42
2026-01-18,0.0,21.4,44.64
2026-01-19,0.0,21.77,50.24
2026-01-20,0.73,21.05,55.68
2026-01-21,0.41,20.55,50.47
2026-01-22,0.0,20.29,49.73
2026-01-23,0.0,21.51,51.45
2026-01-24,0.0,22.25,50.32
2026-01-25,0.0,22.72,49.1
2026-01-26,0.0,22.94,48.25
2026-01-27,0.13,24.31,52.81
2026-01-28,0.3,22.89,46.77
2026-01-29,0.94,21.29,40.48
2026-01-30,0.0,23.35,46.56
2026-01-31,0.0,24.17,46.89
2026-02-01,0.0,23.81,46.62
2026-02-02,0.0,22.79,43.29
2026-02-03,0.0,23.59,38.93
2026-02-04,0.0,23.13,40.29
2026-02-05,0.0,22.92,42.72
2026-02-06,0.0,23.71,39.09
2026-02-07,0.0,23.25,35.21
2026-02-08,0.0,22.9,33.52
2026-02-09,0.0,23.33,31.7
2026-02-10,0.0,23.91,32.46
2026-02-11,0.0,23.94,33.13
2026-02-12,0.0,24.65,33.08
2026-02-13,0.0,24.95,35.58
2026-02-14,0.0,25.75,34.61
2026-02-15,0.0,26.03,33.77
2026-02-16,0.0,25.94,31.09
2026-02-17,0.0,26.1,29.02
2026-02-18,0.0,26.71,33.35
2026-02-19,0.0,27.6,36.98
2026-02-20,0.04,28.25,37.88
2026-02-21,0.0,27.58,35.42
2026-02-22,0.0,28.13,31.51
2026-02-23,0.02,27.31,23.06
2026-02-24,0.01,27.23,34.75
2026-02-25,0.0,27.14,28.94
2026-02-26,0.0,27.63,27.37
2026-02-27,0.0,27.61,31.72
2026-02-28,0.0,27.64,35.58
2026-03-01,0.0,27.1,30.81
2026-03-02,0.0,28.43,24.37
2026-03-03,0.0,28.75,20.5
2026-03-04,0.0,29.36,18.94
2026-03-05,0.0,28.88,14.74
2026-03-06,0.0,28.64,15.33
2026-03-07,0.0,29.06,15.86
2026-03-08,0.0,29.13,16.69
2026-03-09,0.0,29.01,17.06
2026-03-10,0.0,29.91,20.43
2026-03-11,0.0,30.71,26.55
2026-03-12,0.0,31.21,14.7
2026-03-13,0.0,30.03,13.94
2026-03-14,0.0,30.97,14.19
2026-03-15,0.0,29.99,18.77
2026-03-16,0.01,29.96,21.43
2026-03-17,0.0,29.39,21.38
2026-03-18,0.08,30.47,23.49
2026-03-19,0.46,29.65,28.25
2026-03-20,0.54,27.83,33.29
2026-03-21,0.0,27.62,27.9
2026-03-22,0.0,27.54,22.24
2026-03-23,0.0,29.1,22.18
2026-03-24,0.0,30.67,21.7
2026-03-25,0.0,31.72,21.22
2026-03-26,0.0,32.06,22.34
2026-03-27,0.0,32.34,20.02
2026-03-28,0.0,31.26,23.48
2026-03-29,0.0,31.95,31.69
2026-03-30,0.09,32.99,30.35
2026-03-31,4.81,32.14,32.03
2026-04-01,0.85,32.32,37.06
2026-04-02,4.57,31.92,42.3
2026-04-03,2.7,30.4,48.52
2026-04-04,1.47,29.32,48.04
2026-04-05,0.0,28.67,41.79
2026-04-06,0.0,28.42,35.48
2026-04-07,0.0,28.78,36.75
2026-04-08,0.0,29.64,37.87
2026-04-09,0.0,29.86,39.63
2026-04-10,0.0,30.84,28.92
2026-04-11,0.0,31.22,23.51
2026-04-12,0.0,32.81,24.0
2026-04-13,0.0,33.5,24.2
2026-04-14,0.0,33.74,21.8
2026-04-15,0.0,33.64,23.11
2026-04-16,0.0,33.1,21.96
2026-04-17,0.0,33.54,21.99
2026-04-18,0.0,34.12,21.27
2026-04-19,0.02,34.8,18.7
2026-04-20,0.17,34.22,23.57
2026-04-21,0.0,33.43,24.72
2026-04-22,0.0,34.26,23.77
2026-04-23,0.0,34.79,22.23
2026-04-24,0.0,35.03,24.24
2026-04-25,0.05,35.4,20.87
2026-04-26,0.0,36.05,19.45
2026-04-27,0.0,35.78,20.38
2026-04-28,0.0,34.81,23.24
2026-04-29,0.0,34.84,23.0
2026-04-30,0.0,34.5,24.95
2026-05-01,0.0,33.9,30.09
2026-05-02,0.02,34.81,31.62
2026-05-03,0.0,34.17,28.95
2026-05-04,0.0,33.55,24.9
2026-05-05,0.03,33.45,30.53
2026-05-06,0.0,33.99,26.35
2026-05-07,0.0,33.68,26.23
2026-05-08,0.13,34.2,30.6
2026-05-09,0.13,34.77,28.36
