date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,16.08,62.16
2026-01-10,0.0,16.46,62.59
2026-01-11,0.0,17.25,63.41
2026-01-12,0.0,17.65,65.27
2026-01-13,0.0,18.95,63.34
2026-01-14,0.0,19.75,62.97
2026-01-15,0.0,19.29,59.1
2026-01-16,0.0,17.78,47.14
2026-01-17,0.0,18.83,46.41
2026-01-18,0.0,19.26,49.33
2026-01-19,0.0,19.46,56.68
2026-01-20,0.31,20.39,56.3
2026-01-21,1.44,19.55,60.88
2026-01-22,0.0,19.16,64.49
2026-01-23,0.0,19.8,58.36
2026-01-24,0.0,20.16,60.84
2026-01-25,0.0,20.26,56.77
2026-01-26,0.0,20.09,58.06
2026-01-27,0.0,20.88,61.78
2026-01-28,1.74,20.84,66.77
2026-01-29,0.01,20.75,58.17
2026-01-30,0.0,20.79,57.98
2026-01-31,0.0,21.9,62.92
2026-02-01,0.0,21.65,60.72
2026-02-02,0.0,21.67,56.63
2026-02-03,0.0,21.53,53.56
2026-02-04,0.0,21.47,56.34
2026-02-05,0.0,22.02,55.9
2026-02-06,0.0,22.16,53.03
2026-02-07,0.0,21.25,41.58
2026-02-08,0.0,21.44,36.22
2026-02-09,0.0,21.62,41.71
2026-02-10,0.0,21.92,41.84
2026-02-11,0.0,22.41,44.98
2026-02-12,0.0,23.15,46.28
2026-02-13,0.0,23.79,47.25
2026-02-14,0.0,25.13,44.09
2026-02-15,0.0,25.03,36.77
2026-02-16,0.0,23.47,33.27
2026-02-17,0.0,23.34,36.23
2026-02-18,0.0,23.87,37.13
2026-02-19,0.0,24.42,37.44
2026-02-20,0.0,25.61,39.63
2026-02-21,0.0,25.84,40.46
2026-02-22,0.0,27.23,34.05
2026-02-23,0.0,27.47,35.89
2026-02-24,0.01,26.19,38.41
2026-02-25,0.09,25.78,31.1
2026-02-26,0.0,25.74,28.8
2026-02-27,0.0,27.53,30.86
2026-02-28,0.0,28.53,32.48
2026-03-01,0.0,29.01,30.52
2026-03-02,0.0,28.0,25.55
2026-03-03,0.0,28.03,22.01
2026-03-04,0.0,28.14,20.38
2026-03-05,0.0,27.78,16.89
2026-03-06,0.0,29.04,20.15
2026-03-07,0.0,28.71,23.0
2026-03-08,0.0,29.06,25.06
2026-03-09,0.0,29.49,23.14
2026-03-10,0.0,29.5,28.17
2026-03-11,0.0,30.17,21.66
2026-03-12,0.0,30.11,16.53
2026-03-13,0.0,31.21,15.01
2026-03-14,0.0,30.77,16.01
2026-03-15,0.0,30.81,22.29
2026-03-16,0.0,30.42,23.28
2026-03-17,0.0,30.45,26.49
2026-03-18,0.99,29.81,36.23
2026-03-19,0.3,28.56,42.36
2026-03-20,0.61,28.48,38.24
2026-03-21,0.0,27.52,32.46
2026-03-22,0.0,27.09,25.56
2026-03-23,0.0,28.53,27.51
2026-03-24,0.0,30.76,24.24
2026-03-25,0.0,31.14,27.08
2026-03-26,0.0,32.42,26.04
2026-03-27,0.0,33.4,21.12
2026-03-28,0.0,32.03,23.0
2026-03-29,0.0,33.12,23.61
2026-03-30,0.47,33.48,29.84
2026-03-31,9.62,30.85,40.44
2026-04-01,0.5,32.33,37.06
2026-04-02,0.32,31.02,39.39
2026-04-03,1.63,32.47,37.81
2026-04-04,2.7,30.9,43.43
2026-04-05,1.03,29.51,46.17
2026-04-06,0.0,30.34,33.3
2026-04-07,0.0,30.23,30.33
2026-04-08,0.08,30.93,34.42
2026-04-09,0.0,31.19,29.08
2026-04-10,0.0,31.28,26.11
2026-04-11,0.0,32.08,20.08
2026-04-12,0.0,33.17,21.17
2026-04-13,0.0,33.82,24.06
2026-04-14,0.0,34.56,23.2
2026-04-15,0.0,34.94,20.58
2026-04-16,0.0,35.3,20.05
2026-04-17,0.0,35.32,20.78
2026-04-18,0.0,36.0,21.18
2026-04-19,0.12,36.11,21.95
2026-04-20,1.34,36.13,25.94
2026-04-21,0.99,34.75,29.9
2026-04-22,0.0,34.99,24.99
2026-04-23,0.0,35.64,21.26
2026-04-24,0.0,36.31,20.66
2026-04-25,0.0,36.92,20.4
2026-04-26,0.0,37.04,21.93
2026-04-27,0.15,37.82,24.11
2026-04-28,0.3,37.31,23.96
2026-04-29,0.01,36.18,24.34
2026-04-30,0.2,36.06,23.56
2026-05-01,0.0,35.99,24.75
2026-05-02,0.3,36.4,26.74
2026-05-03,0.09,36.39,25.61
2026-05-04,0.0,35.52,22.99
2026-05-05,0.74,34.84,31.56
2026-05-06,0.33,34.32,33.07
2026-05-07,1.59,34.43,33.64
2026-05-08,0.86,34.07,34.45
2026-05-09,0.37,34.51,32.27
