date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,16.32,63.33
2026-01-10,0.0,16.39,63.64
2026-01-11,0.0,17.12,64.93
2026-01-12,0.0,17.93,65.8
2026-01-13,0.0,19.01,66.4
2026-01-14,0.0,20.21,65.51
2026-01-15,0.0,19.74,64.03
2026-01-16,0.0,18.13,53.05
2026-01-17,0.0,18.57,49.68
2026-01-18,0.0,19.06,52.25
2026-01-19,0.0,19.16,59.46
2026-01-20,0.0,20.09,59.57
2026-01-21,0.72,19.41,61.31
2026-01-22,0.0,19.45,63.87
2026-01-23,0.0,20.06,60.22
2026-01-24,0.0,20.77,62.74
2026-01-25,0.0,20.84,55.18
2026-01-26,0.0,20.48,56.71
2026-01-27,0.0,21.74,61.38
2026-01-28,0.72,22.07,67.72
2026-01-29,0.0,21.05,58.95
2026-01-30,0.0,21.2,57.64
2026-01-31,0.0,22.56,60.52
2026-02-01,0.0,22.18,57.64
2026-02-02,0.0,21.82,55.77
2026-02-03,0.0,21.86,49.27
2026-02-04,0.0,21.63,53.4
2026-02-05,0.0,21.9,54.46
2026-02-06,0.0,22.47,51.55
2026-02-07,0.0,22.03,42.61
2026-02-08,0.0,21.38,38.95
2026-02-09,0.0,21.86,40.43
2026-02-10,0.0,22.27,40.13
2026-02-11,0.0,22.58,42.74
2026-02-12,0.0,23.27,43.89
2026-02-13,0.0,23.9,46.3
2026-02-14,0.0,25.25,43.98
2026-02-15,0.0,25.45,40.14
2026-02-16,0.0,24.01,36.49
2026-02-17,0.0,23.76,36.05
2026-02-18,0.0,24.23,37.82
2026-02-19,0.0,25.05,40.77
2026-02-20,0.0,26.61,41.18
2026-02-21,0.0,26.78,41.2
2026-02-22,0.0,27.71,35.16
2026-02-23,0.0,28.47,35.62
2026-02-24,0.0,26.46,39.32
2026-02-25,0.0,26.0,32.15
2026-02-26,0.0,26.0,31.08
2026-02-27,0.0,27.78,31.87
2026-02-28,0.0,29.47,31.18
2026-03-01,0.0,29.3,30.48
2026-03-02,0.0,28.55,25.53
2026-03-03,0.0,28.3,22.62
2026-03-04,0.0,28.79,21.42
2026-03-05,0.0,28.16,16.32
2026-03-06,0.0,29.38,17.84
2026-03-07,0.0,28.9,20.82
2026-03-08,0.0,29.1,23.46
2026-03-09,0.0,29.41,22.25
2026-03-10,0.0,29.61,28.6
2026-03-11,0.0,30.85,24.52
2026-03-12,0.0,30.89,16.92
2026-03-13,0.0,31.69,16.04
2026-03-14,0.0,31.86,17.13
2026-03-15,0.0,31.57,20.92
2026-03-16,0.0,31.0,21.63
2026-03-17,0.0,31.29,23.54
2026-03-18,1.2,30.41,34.24
2026-03-19,0.17,28.63,40.68
2026-03-20,0.35,28.86,36.14
2026-03-21,0.0,28.34,30.21
2026-03-22,0.0,27.95,23.47
2026-03-23,0.0,28.48,25.72
2026-03-24,0.0,31.1,22.68
2026-03-25,0.0,31.52,23.74
2026-03-26,0.0,32.75,25.18
2026-03-27,0.0,33.75,20.76
2026-03-28,0.0,32.25,21.38
2026-03-29,0.0,33.08,23.47
2026-03-30,0.13,33.65,29.16
2026-03-31,7.79,31.64,36.27
2026-04-01,0.36,32.54,37.64
2026-04-02,1.36,32.2,38.88
2026-04-03,1.62,32.83,37.79
2026-04-04,2.81,30.62,46.02
2026-04-05,1.12,30.0,46.76
2026-04-06,0.0,30.58,32.99
2026-04-07,0.0,30.65,29.33
2026-04-08,0.01,31.11,34.52
2026-04-09,0.0,31.44,31.26
2026-04-10,0.0,31.81,26.79
2026-04-11,0.0,32.08,22.02
2026-04-12,0.0,33.64,21.96
2026-04-13,0.0,34.57,24.45
2026-04-14,0.0,35.07,22.97
2026-04-15,0.0,35.11,19.92
2026-04-16,0.0,35.43,19.72
2026-04-17,0.0,35.55,20.29
2026-04-18,0.0,36.21,20.61
2026-04-19,0.05,36.28,21.99
2026-04-20,1.43,36.54,25.63
2026-04-21,1.01,35.47,28.49
2026-04-22,0.0,35.58,24.4
2026-04-23,0.0,35.74,21.63
2026-04-24,0.0,36.62,21.72
2026-04-25,0.0,37.26,21.25
2026-04-26,0.0,37.41,21.07
2026-04-27,0.02,37.8,21.9
2026-04-28,0.07,37.31,21.95
2026-04-29,0.02,36.26,23.48
2026-04-30,0.02,36.17,22.89
2026-05-01,0.0,36.36,24.12
2026-05-02,0.11,36.72,27.15
2026-05-03,0.0,36.51,25.41
2026-05-04,0.0,35.73,21.68
2026-05-05,0.29,35.35,28.61
2026-05-06,0.12,34.88,30.52
2026-05-07,1.57,34.66,34.13
2026-05-08,1.13,34.36,34.74
2026-05-09,0.24,34.86,32.16
