date,rainfall_mm,temperature_c,humidity_pct
2026-01-09,0.0,17.61,53.32
2026-01-10,0.0,17.64,50.29
2026-01-11,0.0,18.2,52.18
2026-01-12,0.0,18.99,51.99
2026-01-13,0.0,20.64,51.87
2026-01-14,0.0,21.76,54.43
2026-01-15,0.0,21.53,42.38
2026-01-16,0.0,20.14,36.89
2026-01-17,0.0,19.99,35.9
2026-01-18,0.0,21.01,37.44
2026-01-19,0.0,21.8,42.54
2026-01-20,0.16,21.36,46.6
2026-01-21,0.63,20.86,46.45
2026-01-22,0.0,20.54,44.76
2026-01-23,0.0,21.15,49.55
2026-01-24,0.0,21.83,50.59
2026-01-25,0.0,22.13,45.47
2026-01-26,0.0,22.22,42.39
2026-01-27,0.01,23.54,48.35
2026-01-28,0.51,23.63,43.32
2026-01-29,0.33,21.9,36.32
2026-01-30,0.0,22.84,40.38
2026-01-31,0.0,23.5,48.16
2026-02-01,0.0,23.45,44.72
2026-02-02,0.0,22.9,44.91
2026-02-03,0.0,23.34,38.88
2026-02-04,0.0,22.98,41.09
2026-02-05,0.0,23.1,42.77
2026-02-06,0.0,23.76,39.01
2026-02-07,0.0,23.26,32.66
2026-02-08,0.0,22.98,30.99
2026-02-09,0.0,22.95,32.92
2026-02-10,0.0,23.42,32.74
2026-02-11,0.0,23.5,35.52
2026-02-12,0.0,24.24,36.06
2026-02-13,0.0,24.85,36.97
2026-02-14,0.0,25.69,35.48
2026-02-15,0.0,25.81,33.01
2026-02-16,0.0,25.29,25.29
2026-02-17,0.0,25.01,30.41
2026-02-18,0.0,25.19,30.99
2026-02-19,0.0,25.97,34.67
2026-02-20,0.01,27.28,35.77
2026-02-21,0.0,27.09,35.33
2026-02-22,0.0,27.83,31.2
2026-02-23,0.0,27.52,22.58
2026-02-24,0.0,26.77,32.71
2026-02-25,0.0,26.63,27.39
2026-02-26,0.0,27.16,26.46
2026-02-27,0.0,27.59,30.8
2026-02-28,0.0,27.82,33.64
2026-03-01,0.0,27.63,28.35
2026-03-02,0.0,28.7,22.88
2026-03-03,0.0,28.78,19.8
2026-03-04,0.0,29.05,18.36
2026-03-05,0.0,28.59,13.53
2026-03-06,0.0,29.09,15.42
2026-03-07,0.0,29.37,16.68
2026-03-08,0.0,29.53,18.44
2026-03-09,0.0,29.69,17.37
2026-03-10,0.0,29.69,20.5
2026-03-11,0.0,30.96,20.26
2026-03-12,0.0,31.62,12.06
2026-03-13,0.0,30.76,13.34
2026-03-14,0.0,31.01,13.55
2026-03-15,0.0,30.06,18.56
2026-03-16,0.0,29.95,20.45
2026-03-17,0.0,29.97,20.07
2026-03-18,0.03,30.43,25.19
2026-03-19,0.3,29.05,35.48
2026-03-20,1.88,27.38,38.87
2026-03-21,0.0,27.45,29.82
2026-03-22,0.0,27.31,23.7
2026-03-23,0.0,28.59,25.23
2026-03-24,0.0,30.51,22.82
2026-03-25,0.0,31.78,21.42
2026-03-26,0.0,32.2,23.38
2026-03-27,0.0,32.43,17.79
2026-03-28,0.0,31.27,24.36
2026-03-29,0.0,32.14,29.42
2026-03-30,0.0,33.3,29.3
2026-03-31,2.94,32.15,26.7
2026-04-01,0.56,33.05,34.43
2026-04-02,4.48,32.18,40.66
2026-04-03,2.7,31.12,45.83
2026-04-04,3.55,28.68,51.38
2026-04-05,0.0,28.81,42.25
2026-04-06,0.0,28.81,34.23
2026-04-07,0.0,28.96,33.42
2026-04-08,0.21,29.55,39.02
2026-04-09,0.0,29.92,33.95
2026-04-10,0.0,30.84,25.17
2026-04-11,0.0,31.31,21.83
2026-04-12,0.0,32.95,21.44
2026-04-13,0.0,33.54,22.66
2026-04-14,0.0,33.99,20.75
2026-04-15,0.0,34.39,20.57
2026-04-16,0.0,34.11,21.16
2026-04-17,0.0,34.55,19.58
2026-04-18,0.0,34.93,19.06
2026-04-19,0.15,35.55,16.81
2026-04-20,0.51,34.34,24.64
2026-04-21,0.0,33.66,24.85
2026-04-22,0.0,34.29,23.35
2026-04-23,0.0,35.15,20.3
2026-04-24,0.0,35.5,23.24
2026-04-25,0.02,36.32,18.54
2026-04-26,0.0,36.76,18.46
2026-04-27,0.0,36.71,18.86
2026-04-28,0.0,35.42,19.12
2026-04-29,0.0,35.34,20.73
2026-04-30,0.0,34.93,25.21
2026-05-01,0.01,34.46,29.55
2026-05-02,0.11,35.06,32.4
2026-05-03,0.07,34.42,29.02
2026-05-04,0.0,33.8,23.39
2026-05-05,0.25,33.92,28.25
2026-05-06,0.0,34.18,24.63
2026-05-07,0.27,34.31,27.99
2026-05-08,0.45,34.4,32.04
2026-05-09,0.12,34.93,27.21
